"frame",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,"state"
533,0.338221073150635,0.075028911232948,0.342494547367096,0.991158723831177,0.348773419857025,0.065528765320778,0.342174798250198,0.959911704063416,0.355742126703262,0.064254865050316,0.342304736375809,0.965177416801452,0.346130669116974,0.078222796320915,0.342311263084412,0.95404976606369,0.331709951162338,0.063117884099484,0.353932827711105,0.963702619075775,0.32722806930542,0.059249423444271,0.353993594646454,0.969685077667236,0.324416607618332,0.056690864264965,0.353541702032089,0.966223001480102,0.354153513908386,0.053326178342104,0.28275191783905,0.95341819524765,0.318263351917267,0.054209500551224,0.294826090335846,0.963985323905945,0.338468283414841,0.063328601419926,0.346283495426178,0.981069207191467,0.330519109964371,0.061611048877239,0.36014649271965,0.979136526584625,0.452466547489166,0.006152688525617,0.218978092074394,0.999766528606415,0.261155128479004,-0.003851842135191,0.216600209474564,0.999085783958435,0.580061793327332,0.010291473008692,0.350064039230347,0.875810265541077,0.214463800191879,-0.013779233209789,0.193164169788361,0.682432234287262,0.594975590705872,0.111304894089699,0.430624544620514,0.925572454929352,0.219434723258018,0.051490027457476,0.234409272670746,0.813123226165772,0.602603912353516,0.144812628626823,0.432146579027176,0.916233539581299,0.225009173154831,0.09596148878336,0.25259917974472,0.80405604839325,0.593011319637299,0.1427301466465,0.411101281642914,0.91995245218277,0.252936899662018,0.097624376416206,0.231092542409897,0.810360074043274,0.578479468822479,0.135402694344521,0.422654718160629,0.920476794242859,0.258240282535553,0.088451541960239,0.23020213842392,0.82215029001236,0.447957515716553,0.077106088399887,-0.043958324939013,0.999977350234985,0.284759342670441,0.082560762763023,0.043597280979157,0.999958217144012,0.414187997579575,0.297339856624603,-0.171666964888573,0.980930030345917,0.306165724992752,0.299747109413147,-0.108287490904331,0.944936335086822,0.445783019065857,0.539910972118378,-0.232524052262306,0.982528865337372,0.335281997919083,0.509350895881653,-0.068437092006207,0.967662811279297,0.448533535003662,0.559776246547699,-0.250239908695221,0.928406059741974,0.350073337554932,0.529888033866882,-0.075126983225346,0.929570972919464,0.400566220283508,0.613414943218231,-0.523341774940491,0.97990334033966,0.313276767730713,0.574014246463776,-0.284120142459869,0.966465294361114,"None"
534,0.339253276586533,0.078341603279114,0.40870413184166,0.990555882453918,0.350169867277145,0.068313859403133,0.377310514450073,0.956229746341705,0.357733279466629,0.067567728459835,0.377443641424179,0.961617112159729,0.346340328454971,0.085005141794682,0.37745127081871,0.949557960033417,0.331795543432236,0.065673336386681,0.376787900924683,0.960602581501007,0.327253848314285,0.060935240238905,0.376784265041351,0.966857612133026,0.324225038290024,0.05822116881609,0.376128137111664,0.963219106197357,0.355754137039185,0.060069788247347,0.258436769247055,0.94907534122467,0.317617237567902,0.056132175028324,0.246121302247047,0.960481226444244,0.339472025632858,0.06910502910614,0.378777980804443,0.979589104652405,0.332604467868805,0.066586025059223,0.375695556402206,0.977504014968872,0.447129189968109,0.006726147141308,0.195731714367866,0.999730467796326,0.260842889547348,-0.003774368437007,0.17036360502243,0.999058842658997,0.579542994499207,0.011944565922022,0.300534307956696,0.865796685218811,0.214349895715713,-0.012938673608005,0.139807105064392,0.685321688652039,0.593102395534515,0.112521752715111,0.358463793992996,0.926489174365997,0.21940515935421,0.051093898713589,0.183181062340736,0.820975601673126,0.601363480091095,0.145477458834648,0.356387883424759,0.916966617107391,0.224449425935745,0.097735993564129,0.202122777700424,0.811691761016846,0.592027127742767,0.143282607197762,0.333230555057526,0.920798182487488,0.253083050251007,0.099800541996956,0.181118324398994,0.81759786605835,0.577347755432129,0.136828929185867,0.349123358726501,0.921219348907471,0.258775919675827,0.090255126357079,0.179312348365784,0.828853309154511,0.447438210248947,0.077169597148895,-0.038024887442589,0.999976873397827,0.287181377410889,0.081764712929726,0.037679459899664,0.999958574771881,0.413778722286224,0.296215862035751,-0.158220306038857,0.981553733348846,0.306616574525833,0.299854576587677,-0.104218177497387,0.946192145347595,0.445111215114594,0.53920841217041,-0.19633087515831,0.983446717262268,0.333909392356873,0.509249269962311,-0.05352233722806,0.968603670597076,0.448525190353394,0.5596843957901,-0.211642161011696,0.928281605243683,0.349321514368057,0.529815435409546,-0.059098858386278,0.928881227970123,0.400006771087647,0.61383855342865,-0.486596882343292,0.980752646923065,0.315956026315689,0.573799014091492,-0.272797912359238,0.966495037078857,"None"
535,0.343764215707779,0.081523582339287,0.348743796348572,0.99067085981369,0.356979995965958,0.071893572807312,0.299028009176254,0.956282019615173,0.358286410570145,0.084101960062981,0.299208730459213,0.960940599441528,0.352972865104675,0.088145837187767,0.29924800992012,0.949527323246002,0.336366027593613,0.068625643849373,0.293905198574066,0.961211383342743,0.331253737211227,0.064759649336338,0.293837517499924,0.966989994049072,0.327711969614029,0.060207664966583,0.293112277984619,0.96394807100296,0.365549266338348,0.0607083812356,0.161279439926147,0.948200583457947,0.322333812713623,0.057650737464428,0.132837206125259,0.960561811923981,0.344380170106888,0.070942290127277,0.314985305070877,0.979903042316437,0.33893883228302,0.068787634372711,0.304838597774506,0.977947294712067,0.447481840848923,0.000457416666904,0.129965364933014,0.999695301055908,0.260651409626007,-0.006482052616775,0.081236906349659,0.999067783355713,0.579965829849243,0.013747240416706,0.251963794231415,0.85462349653244,0.214129999279976,-0.01269752252847,-0.003070162143558,0.686406373977661,0.59343433380127,0.112808264791965,0.302361369132996,0.925433099269867,0.21973691880703,0.051582522690296,-0.065161645412445,0.827020525932312,0.601579427719116,0.146220654249191,0.29744553565979,0.915222704410553,0.224264353513718,0.098703771829605,-0.064479909837246,0.817752420902252,0.592073917388916,0.143684357404709,0.272339165210724,0.91919869184494,0.253365814685822,0.100370034575462,-0.087505824863911,0.823251664638519,0.577636957168579,0.137342050671577,0.292972296476364,0.919184923171997,0.259601324796677,0.091185614466667,-0.071714796125889,0.833660483360291,0.445706903934479,0.077214322984219,-0.028052350506187,0.999975264072418,0.288879722356796,0.081175401806831,0.027780018746853,0.999958515167236,0.413351267576218,0.298098981380463,-0.123621866106987,0.982062637805939,0.310983180999756,0.301911115646362,-0.108484193682671,0.947279214859009,0.443081110715866,0.538879752159119,-0.138545259833336,0.984217524528503,0.335729867219925,0.509498775005341,-0.050945091992617,0.969490349292755,0.44633361697197,0.559581160545349,-0.153701722621918,0.927437901496887,0.350235402584076,0.530331790447235,-0.056953620165587,0.927050173282623,0.393121421337128,0.611196935176849,-0.43886724114418,0.981505155563354,0.323259234428406,0.574314177036285,-0.283844709396362,0.966779708862305,"None"
536,0.345389932394028,0.082228876650333,0.396622985601425,0.990389466285706,0.358061641454697,0.07441446185112,0.360655337572098,0.953780651092529,0.362147480249405,0.081826686859131,0.360802292823791,0.958232343196869,0.356878459453583,0.089962288737297,0.360844731330872,0.946729421615601,0.337750136852264,0.071513019502163,0.351756066083908,0.959501802921295,0.332617104053497,0.068757444620133,0.351732820272446,0.965117633342743,0.328565239906311,0.063975796103478,0.351020008325577,0.9621901512146,0.368865549564362,0.061438847333193,0.24818679690361,0.943876266479492,0.321597069501877,0.060683719813824,0.203114777803421,0.957779824733734,0.359138578176498,0.078357487916946,0.366582602262497,0.978873133659363,0.342740893363953,0.07547764480114,0.35214176774025,0.977009296417236,0.447692573070526,0.00521666649729,0.190108254551887,0.999655783176422,0.254230558872223,-0.006294741295278,0.105004109442234,0.999108254909515,0.559468150138855,0.02789406850934,0.266124725341797,0.84675669670105,0.206702694296837,-0.008948864415288,0.034716472029686,0.706990659236908,0.581864058971405,0.124556206166744,0.202777668833733,0.922848582267761,0.219688475131989,0.07118584215641,0.039688508957625,0.83608877658844,0.59448367357254,0.160144954919815,0.179613411426544,0.911518335342407,0.223942339420319,0.119676753878593,0.057620171457529,0.824818074703217,0.5792475938797,0.160908490419388,0.16450460255146,0.915970206260681,0.253254413604736,0.120359860360622,0.036694061011076,0.830030024051666,0.565622508525848,0.150568068027496,0.191730499267578,0.916136622428894,0.259499669075012,0.109839759767056,0.036437034606934,0.839290022850037,0.436757653951645,0.08299944549799,-0.005806312896311,0.999971508979797,0.28869691491127,0.085006907582283,0.005603002849966,0.999955952167511,0.414135903120041,0.299920499324799,-0.15076357126236,0.980562388896942,0.317038297653198,0.302191436290741,-0.109763771295547,0.947220027446747,0.438830018043518,0.539550244808197,-0.190243378281593,0.983387649059296,0.334477931261063,0.51433140039444,-0.085465781390667,0.967891871929169,0.437521785497665,0.559372842311859,-0.206712082028389,0.923008859157562,0.349400728940964,0.532716155052185,-0.092155583202839,0.921859800815582,0.396141320466995,0.611878991127014,-0.480402529239655,0.980161905288696,0.33035808801651,0.579035878181458,-0.300358384847641,0.963689684867859,"None"
537,0.34331801533699,0.082057371735573,0.481394410133362,0.990869581699371,0.354536890983582,0.074257545173168,0.457667410373688,0.956095933914185,0.359823435544968,0.081004127860069,0.457815438508987,0.95998203754425,0.356748163700104,0.091847620904446,0.457909822463989,0.949293494224548,0.335226088762283,0.071265958249569,0.440585911273956,0.961756706237793,0.330406308174133,0.068721726536751,0.440581560134888,0.966831982135773,0.326278954744339,0.065007016062737,0.439895033836365,0.964261949062347,0.368674755096436,0.063891738653183,0.384678363800049,0.946234822273254,0.318191826343536,0.061943519860506,0.296936869621277,0.95980829000473,0.358695447444916,0.079333961009979,0.464161932468414,0.97979748249054,0.342350423336029,0.07753624022007,0.438755869865418,0.978149831295013,0.446166515350342,0.014274972490966,0.300798863172531,0.999616861343384,0.246661484241486,-0.00467532640323,0.173032969236374,0.999153077602386,0.550185203552246,0.03378888964653,0.292543530464172,0.842573821544647,0.199768528342247,-0.007406349293888,-0.05114645883441,0.72664612531662,0.57348895072937,0.128444269299507,0.148624315857887,0.9204341173172,0.218919351696968,0.070806100964546,-0.266283750534058,0.845713496208191,0.58881014585495,0.164479732513428,0.103442288935184,0.907943844795227,0.222257077693939,0.121579512953758,-0.28436878323555,0.833036005496979,0.571687817573547,0.165561988949776,0.10119391232729,0.912616431713104,0.253157556056976,0.122534893453121,-0.290254145860672,0.837859034538269,0.55801647901535,0.154612213373184,0.139121174812317,0.913010716438293,0.259412467479706,0.110434055328369,-0.270012527704239,0.845825374126434,0.422996252775192,0.085144892334938,0.002128414344043,0.999967753887176,0.289319813251495,0.087059542536736,-0.00228442880325,0.999954223632812,0.402923256158829,0.29970595240593,-0.1761314868927,0.980152547359467,0.319172382354736,0.303787976503372,-0.18169941008091,0.948502361774445,0.430767327547073,0.540774345397949,-0.249577417969704,0.983253598213196,0.33924275636673,0.519856154918671,-0.187689378857613,0.967620611190796,0.426721453666687,0.560565412044525,-0.269567966461182,0.921639800071716,0.348753273487091,0.537627816200256,-0.197631329298019,0.919112622737884,0.393249988555908,0.611899852752685,-0.543339610099793,0.979622781276703,0.337448507547379,0.584518790245056,-0.429572582244873,0.962093472480774,"None"
538,0.339310258626938,0.08194799721241,0.678358852863312,0.990619838237762,0.349362134933472,0.074068129062653,0.66232705116272,0.954384684562683,0.355770200490952,0.079307094216347,0.662437677383423,0.958162069320679,0.352247595787048,0.087561972439289,0.662438273429871,0.946850061416626,0.331154704093933,0.071085765957832,0.651785969734192,0.960512697696686,0.326284825801849,0.068770736455917,0.651810050010681,0.965633749961853,0.321978986263275,0.065735518932343,0.651102006435394,0.962924540042877,0.363091140985489,0.063164927065373,0.562700212001801,0.943368077278137,0.312189728021622,0.061546515673399,0.510665595531464,0.957771420478821,0.351872861385345,0.075870856642723,0.64364367723465,0.978335380554199,0.337562173604965,0.077453099191189,0.627057731151581,0.976898550987244,0.453690767288208,0.026590656489134,0.430289596319199,0.999580085277557,0.243925809860229,-0.001425065100193,0.332349747419357,0.999173820018768,0.545570015907288,0.036199040710926,0.440389007329941,0.840321898460388,0.196877211332321,-0.006868996657431,0.135146051645279,0.741896390914917,0.573458969593048,0.131163567304611,0.275708317756653,0.9222332239151,0.216372072696686,0.070495411753655,0.076215580105782,0.855527937412262,0.588632583618164,0.166074350476265,0.16042985022068,0.909547448158264,0.220626279711723,0.121304593980312,0.08206320554018,0.842147469520569,0.572299659252167,0.166794583201408,0.223009765148163,0.914193749427795,0.250775873661041,0.121926881372929,0.031125193461776,0.846702575683594,0.558683156967163,0.156835630536079,0.265160739421844,0.91484546661377,0.256828337907791,0.109729409217834,0.065782427787781,0.85388308763504,0.425850689411163,0.088859811425209,-0.002960169687867,0.999966025352478,0.289041072130203,0.091069728136063,0.002732690423727,0.999953031539917,0.40456160902977,0.300941497087479,-0.190421909093857,0.980286777019501,0.316620498895645,0.306184500455856,-0.184309303760529,0.950006306171417,0.431897580623627,0.541546642780304,-0.274694204330444,0.983446478843689,0.338017731904984,0.519792079925537,-0.185960084199905,0.967408180236816,0.426955759525299,0.561234533786774,-0.294828921556473,0.920424401760101,0.346208691596985,0.537557482719421,-0.193529188632965,0.916380405426025,0.397459149360657,0.615684866905212,-0.566729664802551,0.979615390300751,0.33376944065094,0.586574673652649,-0.412726044654846,0.960901260375977,"None"
539,0.345016896724701,0.098068371415138,0.12207954376936,0.99103307723999,0.352394044399261,0.09299923479557,0.078597106039524,0.95742791891098,0.356897950172424,0.094316609203816,0.078636974096298,0.960909187793732,0.355474352836609,0.095408327877522,0.078867264091969,0.950510203838348,0.345317780971527,0.09251955896616,0.071313358843327,0.963255524635315,0.345058232545853,0.092040240764618,0.071290522813797,0.967897236347198,0.344883769750595,0.091453142464161,0.070699654519558,0.965391218662262,0.363660991191864,0.084344923496246,-0.008110260590911,0.947662174701691,0.338689178228378,0.085952617228031,-0.041948579251766,0.960838079452515,0.355416238307953,0.096425220370293,0.110204622149467,0.979841351509094,0.349308401346207,0.096602819859982,0.098948746919632,0.978474259376526,0.386644095182419,0.027651196345687,-0.021413017064333,0.999546945095062,0.325815975666046,0.01400525867939,-0.041603546589613,0.999224662780762,0.357906758785248,0.05338528752327,0.006590344943106,0.833960115909576,0.384888201951981,0.054393004626036,-0.293519288301468,0.764452517032623,0.333421587944031,0.133061408996582,-0.028148423880339,0.917747497558594,0.445707738399506,0.149340316653252,-0.449863165616989,0.866469025611877,0.324155896902084,0.16506539285183,-0.064792074263096,0.903616011142731,0.473310977220535,0.188289940357208,-0.460141211748123,0.852664530277252,0.33065065741539,0.161908343434334,-0.039271615445614,0.907297074794769,0.4645154774189,0.187275722622871,-0.468005865812302,0.856649398803711,0.336818277835846,0.154100447893143,-0.021314382553101,0.907983541488647,0.456399530172348,0.178003504872322,-0.451591998338699,0.86275851726532,0.404828727245331,0.103744149208069,-0.00403858628124,0.9999640583992,0.320185273885727,0.108031153678894,0.003619643626735,0.999953806400299,0.381536096334457,0.312416940927505,-0.219836324453354,0.979223728179931,0.352746874094009,0.31658798456192,-0.21134141087532,0.951546788215637,0.405026018619537,0.540179252624512,-0.250083237886429,0.983143448829651,0.38334983587265,0.528107225894928,-0.211170941591263,0.968091487884522,0.401994735002518,0.560644507408142,-0.263120234012604,0.92421555519104,0.384410321712494,0.545512318611145,-0.219223111867905,0.920454502105713,0.388588070869446,0.598560452461243,-0.49945729970932,0.979279220104218,0.377722382545471,0.586897134780884,-0.429661005735397,0.961411356925964,"None"
540,0.344919741153717,0.096909262239933,0.220697343349457,0.991634249687195,0.352712452411652,0.09151516854763,0.185350775718689,0.960454165935516,0.357764720916748,0.091322541236878,0.185449048876762,0.963528573513031,0.361194491386414,0.08555942773819,0.185497492551804,0.954102039337158,0.344714373350143,0.091353043913841,0.18910363316536,0.965838372707367,0.343961805105209,0.089810594916344,0.189094394445419,0.970007121562958,0.343100816011429,0.088497146964073,0.188536703586578,0.967854499816894,0.370708078145981,0.080441020429134,0.107476636767387,0.950939834117889,0.337761402130127,0.083802469074726,0.117332816123962,0.963160216808319,0.356197863817215,0.092144832015038,0.204737260937691,0.981187760829926,0.348877876996994,0.092798367142677,0.206491082906723,0.979937016963959,0.427165597677231,0.023115368559957,0.06342800706625,0.999555885791779,0.301019042730331,0.013089041225612,0.084055572748184,0.999241709709168,0.401414781808853,0.052241485565901,0.02931391634047,0.835264503955841,0.274317681789398,0.040510974824429,-0.088830649852753,0.760529398918152,0.366327196359634,0.142595231533051,-0.104128003120422,0.918007910251617,0.277310311794281,0.121593073010445,-0.297331154346466,0.864963471889496,0.332261919975281,0.174348130822182,-0.140927568078041,0.903841733932495,0.290184289216995,0.165548950433731,-0.319811880588531,0.850901544094086,0.387900471687317,0.174530550837517,-0.148936212062836,0.907814919948578,0.303351670503616,0.165317311882973,-0.337877452373505,0.855331718921661,0.39301472902298,0.165940135717392,-0.109451696276665,0.907971441745758,0.303235650062561,0.155878454446793,-0.307636231184006,0.861105620861053,0.410455673933029,0.109408959746361,-0.005841759964824,0.999961078166962,0.317766547203064,0.112722739577293,0.005263919942081,0.999951958656311,0.384984374046326,0.311774224042892,-0.107935778796673,0.979919672012329,0.35028874874115,0.315819203853607,-0.126239717006683,0.953276038169861,0.40769237279892,0.539768636226654,-0.104542799293995,0.983744442462921,0.379883021116257,0.528079569339752,-0.059723891317844,0.968986690044403,0.402512013912201,0.559698939323425,-0.11681129783392,0.923471033573151,0.381394326686859,0.544795215129852,-0.06405621021986,0.919736564159393,0.397281646728516,0.600905954837799,-0.39026603102684,0.979935944080353,0.363053739070892,0.58702003955841,-0.28299468755722,0.962425708770752,"None"
541,0.344417035579681,0.096120156347752,-0.099821463227272,0.99230819940567,0.352705329656601,0.090348199009895,-0.156057387590408,0.963650643825531,0.358271777629852,0.090142130851746,-0.155789077281952,0.966334521770477,0.364462912082672,0.088258668780327,-0.155716255307198,0.957899451255798,0.344005823135376,0.090363636612892,-0.157281681895256,0.968665778636932,0.342947781085968,0.089382514357567,-0.157396525144577,0.972383499145508,0.34173983335495,0.088336564600468,-0.157915025949478,0.970546007156372,0.379773020744324,0.079230137169361,-0.256844907999039,0.954590439796448,0.332023084163666,0.083592064678669,-0.264868646860123,0.965933740139008,0.358292043209076,0.090077914297581,-0.113581046462059,0.982653379440308,0.348710030317307,0.093920536339283,-0.118070192635059,0.98150897026062,0.460390388965607,0.022323880344629,-0.204231515526772,0.999555051326752,0.267644137144089,0.012104501947761,-0.23291127383709,0.999277412891388,0.404248595237732,0.055850196629763,-0.133636638522148,0.838698506355285,0.215468600392342,0.033249154686928,-0.398265033960342,0.770521640777588,0.399854123592377,0.148865923285484,-0.18562325835228,0.919071555137634,0.229484558105469,0.111317858099937,-0.649371266365051,0.871006608009338,0.365983545780182,0.180572718381882,-0.212739437818527,0.90411365032196,0.231548219919205,0.156147807836533,-0.681745290756226,0.856877744197845,0.418661594390869,0.180939942598343,-0.235616698861122,0.908257246017456,0.257715672254562,0.157038703560829,-0.713446736335754,0.861297726631165,0.426177978515625,0.171631947159767,-0.193488255143166,0.90854275226593,0.266244649887085,0.145914062857628,-0.664262056350708,0.867024064064026,0.411868155002594,0.109596893191338,-0.006129139102995,0.999956786632538,0.317154049873352,0.111986264586449,0.005779420491308,0.999950468540192,0.436880201101303,0.322128087282181,-0.042643990367651,0.979344189167023,0.343249499797821,0.31528976559639,-0.084630601108074,0.952853381633758,0.410260558128357,0.539309859275818,0.026967082172632,0.983762204647064,0.370590209960937,0.527897298336029,0.029486142098904,0.968971967697144,0.407732844352722,0.55831778049469,0.016905358061195,0.920317590236664,0.375046491622925,0.544259905815125,0.027801796793938,0.91676676273346,0.405130565166473,0.602213442325592,-0.287221372127533,0.980317652225494,0.36677673459053,0.588442862033844,-0.215957909822464,0.963119685649872,"None"
542,0.34590208530426,0.104197129607201,-0.336687564849854,0.992969214916229,0.35656064748764,0.096685625612736,-0.420588165521622,0.966784000396728,0.363169819116592,0.093811146914959,-0.420263171195984,0.969125211238861,0.378866404294968,0.1033855676651,-0.420114815235138,0.961578786373138,0.345247954130173,0.097809031605721,-0.421354919672012,0.971451878547668,0.343215078115463,0.097502551972866,-0.42158916592598,0.974775075912476,0.341111570596695,0.097194246947765,-0.422149926424027,0.973201751708984,0.399454832077026,0.079091295599938,-0.565146148204803,0.958372294902802,0.330351769924164,0.087703943252564,-0.570722639560699,0.968929767608643,0.367397129535675,0.09256736189127,-0.354630947113037,0.984179377555847,0.349267393350601,0.105419918894768,-0.358564764261246,0.983150780200958,0.487407684326172,0.016662146896124,-0.438128292560577,0.999555587768555,0.251274734735489,0.011301351711154,-0.478401809930801,0.999327659606934,0.448794037103653,0.052702315151692,-0.247968181967735,0.838365793228149,0.213410064578056,0.036361746490002,-0.529796361923218,0.7821124792099,0.405278325080872,0.14861074090004,-0.214088976383209,0.916145086288452,0.220009088516235,0.106007531285286,-0.687634110450745,0.876978993415833,0.429114192724228,0.179645851254463,-0.225300371646881,0.899511396884918,0.2237608730793,0.151316329836845,-0.711925864219666,0.862629950046539,0.458051145076752,0.180118471384048,-0.257008522748947,0.90357381105423,0.252853512763977,0.151842027902603,-0.756499648094177,0.8670494556427,0.458203285932541,0.170060127973557,-0.220606297254562,0.904348850250244,0.259587973356247,0.140895769000053,-0.703470766544342,0.87283843755722,0.413202196359634,0.110981926321983,-0.006634793244302,0.999953508377075,0.313456356525421,0.112051963806152,0.006438706535846,0.999950885772705,0.426760852336884,0.318440943956375,-0.009769738651812,0.97860324382782,0.340659618377686,0.317059427499771,-0.042310062795878,0.951713621616364,0.413493007421494,0.538774430751801,0.125969007611275,0.983646214008331,0.373977959156036,0.528645873069763,0.113305099308491,0.968994855880737,0.409117668867111,0.55781090259552,0.12099602073431,0.918046534061432,0.377087861299515,0.545041441917419,0.113430857658386,0.914816856384277,0.406414240598679,0.599395334720612,-0.179549157619476,0.980680704116821,0.376689285039902,0.588190734386444,-0.135491102933884,0.964151620864868,"None"
543,0.340025871992111,0.104353800415993,0.644116818904877,0.993053734302521,0.359977811574936,0.094331875443459,0.648139119148254,0.96813827753067,0.364969283342362,0.092722609639168,0.648051559925079,0.970240354537964,0.377068072557449,0.101984657347202,0.648265182971954,0.963079750537872,0.342627853155136,0.101837240159512,0.65647280216217,0.972573757171631,0.340667128562927,0.100628890097141,0.656426250934601,0.975807070732117,0.338904023170471,0.099449828267098,0.655505299568176,0.974717080593109,0.396219372749329,0.085926562547684,0.62149178981781,0.959167718887329,0.330432564020157,0.084567964076996,0.654466211795807,0.970203161239624,0.354508936405182,0.093765333294869,0.63059401512146,0.984094440937042,0.340965062379837,0.101517081260681,0.638888239860535,0.983521223068237,0.453651130199432,0.05111438035965,0.491091072559357,0.999442756175995,0.261761695146561,0.028582826256752,0.516684591770172,0.999371349811554,0.381998658180237,0.089594855904579,0.516334533691406,0.811338305473328,0.205068781971931,0.043923668563366,0.387748122215271,0.786778569221497,0.296385079622269,0.147157162427902,0.469713717699051,0.89815878868103,0.216680765151978,0.117539897561073,0.190839171409607,0.879704058170319,0.264999777078629,0.171057224273682,0.429545223712921,0.883202135562897,0.216153308749199,0.156547054648399,0.175936847925186,0.864659488201141,0.274996638298035,0.171943739056587,0.453992873430252,0.886048257350922,0.239775523543358,0.158114403486252,0.150622501969337,0.868901073932648,0.281321793794632,0.163965076208115,0.47658097743988,0.884549260139465,0.248268991708755,0.147294268012047,0.180685430765152,0.873363494873047,0.416019439697266,0.120677806437016,-0.003138691419736,0.999949276447296,0.313146203756332,0.122710451483727,0.002844321774319,0.999951004981995,0.414653182029724,0.314822226762772,-0.296937584877014,0.979092240333557,0.341382145881653,0.315641790628433,-0.362679362297058,0.955552816390991,0.41540253162384,0.517749428749085,-0.510982275009155,0.983846068382263,0.37507164478302,0.524111568927765,-0.529621541500092,0.970609307289124,0.409542918205261,0.538670420646668,-0.542539656162262,0.921603858470917,0.377354174852371,0.542343556880951,-0.548368275165558,0.918609738349915,0.408407688140869,0.587896525859833,-0.791396260261535,0.980492174625397,0.376750618219376,0.582476913928986,-0.755517661571503,0.96571409702301,"None"
544,0.33567088842392,0.102839037775993,0.678560018539429,0.992925763130188,0.352428883314133,0.096956975758076,0.694063723087311,0.968826591968536,0.357375711202621,0.095501519739628,0.693974673748016,0.970771193504334,0.366807758808136,0.099986016750336,0.694152593612671,0.963863492012024,0.337542474269867,0.100256621837616,0.698931813240051,0.973318457603455,0.334876477718353,0.09900313615799,0.698907434940338,0.97649496793747,0.332488656044006,0.097743019461632,0.698095977306366,0.975819289684296,0.387897193431854,0.084085419774056,0.70637708902359,0.959244847297668,0.329276591539383,0.082823857665062,0.724112212657928,0.970777630805969,0.34710556268692,0.094314649701119,0.677448034286499,0.983137905597687,0.333986312150955,0.09927249699831,0.681491911411285,0.982964038848877,0.438658744096756,0.070436641573906,0.594245612621307,0.999268651008606,0.262554824352264,0.044180937111378,0.592252373695374,0.999386727809906,0.423586905002594,0.092783808708191,0.59568852186203,0.776135504245758,0.207404285669327,0.052780248224735,0.505880892276764,0.79021143913269,0.324472367763519,0.152875497937202,0.544889509677887,0.876456916332245,0.218373760581017,0.126439422369003,0.417469918727875,0.878271877765656,0.302778005599976,0.174531355500221,0.513143479824066,0.864463627338409,0.219440922141075,0.163953348994255,0.420017421245575,0.862805128097534,0.278136879205704,0.171723872423172,0.542384445667267,0.866117179393768,0.240509569644928,0.163949519395828,0.404640585184097,0.867091357707977,0.283898770809174,0.163261383771896,0.553639113903046,0.863217532634735,0.248851269483566,0.156416788697243,0.412759184837341,0.870849549770355,0.417470723390579,0.128487661480904,-0.003681640140712,0.999945759773254,0.311903268098831,0.130670458078384,0.003362703602761,0.999950647354126,0.407042443752289,0.310825109481811,-0.334246397018433,0.979335606098175,0.33904293179512,0.315259754657745,-0.38743782043457,0.958669185638428,0.419623494148254,0.510041475296021,-0.544950008392334,0.983914434909821,0.37417671084404,0.522188544273376,-0.553287386894226,0.971730649471283,0.415118187665939,0.531561136245728,-0.574018061161041,0.924466729164124,0.37940576672554,0.540556371212006,-0.571075916290283,0.921318650245666,0.409381449222565,0.582160115242004,-0.82171630859375,0.980254113674164,0.375714063644409,0.578987658023834,-0.779241859912872,0.966627478599548,"None"
